Veronica persica;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-9-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-9-1;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-9-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-9-1;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-9-1;;;;;;;2;2;2;2;2;1;1;;;;
Vicia tetrasperma;EB 1-9-1;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 1-3-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-3-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-3-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-3-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-3-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-3-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-3-2;;;;;;1;2;3;2;3;2;2;;;;;
Alopecurus pratensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-3-2;;;;;;;6;5;8;7;7;3;4;;;;
Arabidopsis thaliana;EB 1-3-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-3-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-3-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-3-2;;;;;;;;;;;;;;;;;
Briza media;EB 1-3-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-3-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-3-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-3-2;;;;;;;;;;;;;;;;;
Carex montana;EB 1-3-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-3-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-3-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-3-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-3-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-3-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-3-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-3-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-3-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-3-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-3-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-3-2;;;;;;;;;;;;;;;;;
Daucus carota;EB 1-3-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-3-2;;;;;;;;;;;;;;;;;
Draba verna;EB 1-3-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-3-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-3-2;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 1-3-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-3-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-3-2;;;;;;;;;;;;3;;;1;;
Festuca rubra;EB 1-3-2;;;;;;;;;4;2;28;43;40;35;30;25;
Filipendula ulmaria;EB 1-3-2;;;;;;;;;;;;;;;;;
Galium album;EB 1-3-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 1-3-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-3-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-3-2;;;;;;;1;2;1;1;;;;;;;
Glechoma hederacea;EB 1-3-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-3-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-3-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-3-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-3-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-3-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-3-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-3-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-3-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-3-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-3-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-3-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-3-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-3-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-3-2;;;;;;;;;1;5;4;5;5;2;;;
Lotus corniculatus;EB 1-3-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-3-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-3-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-3-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-3-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-3-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-3-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-3-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-3-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-3-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-3-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-3-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-3-2;;;;;;;;;;;1;2;2;3;;;
Poa trivalis ;EB 1-3-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-3-2;;;;;;;;;;;;;;;;;
Primula veris;EB 1-3-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-3-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-3-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-3-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-3-2;;;;;;;;;;;;;;;;;
Silene alba;EB 1-3-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-3-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-3-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-3-2;;;;;;1;2;2;;;;;;;;;
Taraxacum sect Ruderalia;EB 1-3-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-3-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-3-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-3-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-3-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-3-2;;;;;;;;;;;;;;;;;
Trifolium repens;EB 1-3-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 1-3-2;;;;;;;;;;;;19;19;17;17;10;1
Trollius europaeus;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-3-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-3-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-3-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-3-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-3-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-3-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 1-3-2;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 1-3-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-3-1;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-3-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-3-1;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-3-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-3-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-3-1;;;;;;2;2;2;2;2;1;1;;;;;
Alopecurus pratensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-3-1;;;;;;;3;5;6;5;6;3;1;1;;;
Arabidopsis thaliana;EB 1-3-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-3-1;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-3-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-3-1;;;;;;;;;;;;;;;;;
Briza media;EB 1-3-1;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-3-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-3-1;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-3-1;;;;;;;;;;;;;;;;;
Carex montana;EB 1-3-1;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-3-1;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-3-1;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-3-1;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-3-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-3-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-3-1;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-3-1;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-3-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-3-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-3-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-3-1;;;;;;;;;;;;;;;;;
Daucus carota;EB 1-3-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-3-1;;;;;;;;;;;;;;;;;
Draba verna;EB 1-3-1;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-3-1;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-3-1;;;;;;;;;;;;12;12;10;10;10;5
Equisetum arvense;EB 1-3-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-3-1;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-3-1;;;;;;;;;;;;9;14;3;;1;
Festuca rubra;EB 1-3-1;;;;;;;;;3;2;28;23;25;25;25;20;
Filipendula ulmaria;EB 1-3-1;;;;;;;;;;;;;;;;;
Galium album;EB 1-3-1;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 1-3-1;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-3-1;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-3-1;;;;;;1;1;1;2;;;;;;;;
Glechoma hederacea;EB 1-3-1;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-3-1;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-3-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-3-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-3-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-3-1;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-3-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-3-1;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-3-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-3-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-3-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-3-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-3-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-3-1;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-3-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 1-3-1;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-3-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-3-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-3-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-3-1;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-3-1;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-3-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-3-1;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-3-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-3-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-3-1;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-3-1;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-3-1;;;;;;;;;1;1;1;;;;;;
Poa trivalis ;EB 1-3-1;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-3-1;;;;;;;;;;;;;;;;;
Primula veris;EB 1-3-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-3-1;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-3-1;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 1-3-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-3-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-3-1;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-3-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-3-1;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-3-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-3-1;;;;;;;;;;;;;;;;;
Silene alba;EB 1-3-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-3-1;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-3-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-3-1;;;;;;1;2;;;;;;;;;;
Taraxacum sect Ruderalia;EB 1-3-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-3-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-3-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-3-1;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-3-1;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-3-1;;;;;;;;;;;;;;;;;
Trifolium repens;EB 1-3-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 1-3-1;;;;;;;;;;;;;;5;7;5;1
Trollius europaeus;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica persica;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-3-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-3-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-3-1;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-3-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-3-1;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-3-1;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 1-3-1;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 2-8-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 2-8-3;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 2-8-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 2-8-3;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 2-8-3;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 2-8-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 2-8-3;;;;;;1;2;2;2;1;1;1;;;1;;
Alopecurus pratensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 2-8-3;;;;;;;3;3;3;4;3;2;2;;;;
Arabidopsis thaliana;EB 2-8-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 2-8-3;;;;;;;;;;;;;;;;;
Bellis perennis;EB 2-8-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 2-8-3;;;;;;;;;;;;;;;;;
Briza media;EB 2-8-3;;;;;;;;;;;;;;;;;
Cardamine amara;EB 2-8-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 2-8-3;;;;;;;;;;;;;;;;;
Carex humilis;EB 2-8-3;;;;;;;;;;;;;;;;;
Carex montana;EB 2-8-3;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 2-8-3;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 2-8-3;;;;;;;;;;;;;;;;;
Carum carvi;EB 2-8-3;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 2-8-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 2-8-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 2-8-3;;;;;;;;;;;;;;;;;
Crepis aurea;EB 2-8-3;;;;;;;;;;;;;;;;;
Crepis biennis;EB 2-8-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 2-8-3;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 2-8-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 2-8-3;;;;;;;;;;;1;;1;;;;
Daucus carota;EB 2-8-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 2-8-3;;;;;;;;;;;;;;;;;
Draba verna;EB 2-8-3;;;;;;;;;;;;;;;;;
Elymus caninus;EB 2-8-3;;;;;;;;;;;;;;;;;
Elymus repens;EB 2-8-3;;;;;;;;;;;;;;;;3;
Equisetum arvense;EB 2-8-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 2-8-3;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 2-8-3;;;;;;;;;;;;13;9;5;5;5;
Festuca rubra;EB 2-8-3;;;;;;;;;;;4;4;5;;;;
Filipendula ulmaria;EB 2-8-3;;;;;;;;;;;;;;;;;
Galium album;EB 2-8-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 2-8-3;;;;;;;;;;;;;;;;;
Geum rivale;EB 2-8-3;;;;;;;;;;;;;;;;;
Geum urbanum;EB 2-8-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 2-8-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 2-8-3;;;;;;;;;5;6;3;6;;;5;2;
Heracleum sphondylium;EB 2-8-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 2-8-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 2-8-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 2-8-3;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 2-8-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 2-8-3;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 2-8-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 2-8-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 2-8-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 2-8-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 2-8-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 2-8-3;;;;;;;;;;;;;;;;;
Lolium perenne;EB 2-8-3;;;;;;;;;;;;8;8;8;;5;1
Lotus corniculatus;EB 2-8-3;;;;;;;;;;;;;;;;;
Luzula campestris;EB 2-8-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 2-8-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 2-8-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 2-8-3;;;;;;;;;;;;;;;;;
Phleum pratense;EB 2-8-3;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 2-8-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 2-8-3;;;;;;;;;;;;;;;;;
Pimpinella major;EB 2-8-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 2-8-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 2-8-3;;;;;;;;;;;;;;;;;
Poa pratensis;EB 2-8-3;;;;;;;;;;;4;1;;;1;;
Poa trivalis ;EB 2-8-3;;;;;;;;;;;;;;;;;
Poa trivialis;EB 2-8-3;;;;;;;;;;;;;;;;;
Primula veris;EB 2-8-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 2-8-3;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 2-8-3;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 2-8-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 2-8-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 2-8-3;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 2-8-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 2-8-3;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 2-8-3;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 2-8-3;;;;;;;;;;;;;;;;;
Silene alba;EB 2-8-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 2-8-3;;;;;;;;;;;;;;;;;
Stellaria media;EB 2-8-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 2-8-3;;;;;;;1;2;;;;;;;;;
Taraxacum sect Ruderalia;EB 2-8-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 2-8-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 2-8-3;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 2-8-3;;;;;;;;;;;;;;;;;
Trifolium medium;EB 2-8-3;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 2-8-3;;;;;;;;;;;;;;;;;
Trifolium repens;EB 2-8-3;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 2-8-3;;;;;;;;;;;;;;;;;
Trollius europaeus;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica persica;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica polita;EB 2-8-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 2-8-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 2-8-3;;;;;;;;;;;;;;;;;
Vicia cracca;EB 2-8-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 2-8-3;;;;;;;;;;;;;;;;;
Vicia sepium;EB 2-8-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 2-8-3;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 2-3-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 2-3-2;;;;;;;;;;;;;;3;5;;2
Agrostis gigantea;EB 2-3-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 2-3-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 2-3-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 2-3-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 2-3-2;;;;;;2;2;2;1;1;1;1;;;;1;1
Alopecurus pratensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 2-3-2;;;;;;;1;2;1;3;1;4;1;1;;;
Arabidopsis thaliana;EB 2-3-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 2-3-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 2-3-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 2-3-2;;;;;;;;;;;;;;;;;
Briza media;EB 2-3-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 2-3-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 2-3-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 2-3-2;;;;;;;;;;;;;;;;;
Carex montana;EB 2-3-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 2-3-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 2-3-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 2-3-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 2-3-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 2-3-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 2-3-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 2-3-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 2-3-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 2-3-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 2-3-2;;;;;;;;;;;1;1;1;1;1;1;1
Dactylis glomerata;EB 2-3-2;;;;;;;;;;;;;;;;;
Daucus carota;EB 2-3-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 2-3-2;;;;;;;;;;;;;;;;;
Draba verna;EB 2-3-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 2-3-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 2-3-2;;;;;;;;;;;;;1;;;1;
Equisetum arvense;EB 2-3-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 2-3-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 2-3-2;;;;;;;;;;;;1;1;2;5;3;
Festuca rubra;EB 2-3-2;;;;;;;;;;;5;8;5;5;1;1;
Filipendula ulmaria;EB 2-3-2;;;;;;;;;;;;;;;;;
Galium album;EB 2-3-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 2-3-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 2-3-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 2-3-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 2-3-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 2-3-2;;;;;;;;;;1;1;;;;;;
