species;plotID;80;86;94;100;106;115;125;128;135;142;150;157;164;169;176;183;189
Cerastium holosteoides;EB 3-5-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 3-5-3;;;;;;;;;;;;;;;;;
Crepis aurea;EB 3-5-3;;;;;;;;;;;;;;;;;
Crepis biennis;EB 3-5-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 3-5-3;;;1;;;;;;;;;;;;;;
Cynosurus cristatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 3-5-3;;;;;;;;;;;;;;;;;
Daucus carota;EB 3-5-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 3-5-3;;;;;;;;;;;;;;;;;
Draba verna;EB 3-5-3;;;;;;;;;;;;;;;;;
Elymus caninus;EB 3-5-3;;;;;;;;;;;;;;;;;
Elymus repens;EB 3-5-3;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 3-5-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 3-5-3;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 3-5-3;;;;;;;;;;;;;6;6;6;9;4
Festuca rubra;EB 3-5-3;;;;;;;;;;;;;;;;;1
Filipendula ulmaria;EB 3-5-3;;;;;;;;;;;;;;;;;
Galium album;EB 3-5-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 3-5-3;;;;;;;;;;;;;;;;;
Geum rivale;EB 3-5-3;;;;;;;;;;;;;;;;;
Geum urbanum;EB 3-5-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 3-5-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 3-5-3;;;;;;;;;;;;;5;8;;;
Heracleum sphondylium;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 3-5-3;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 3-5-3;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 3-5-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lolium perenne;EB 3-5-3;;;;;;;;;;;1;1;2;;;;
Lotus corniculatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Luzula campestris;EB 3-5-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 3-5-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 3-5-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratense;EB 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 3-5-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella major;EB 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 3-5-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa pratense;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa pratensis;EB 3-5-3;;;;;;;;;;;;;1;4;5;4;
Poa trivalis ;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa trivialis;EB 3-5-3;;;;;;;;;;;;;;;;;
Primula veris;EB 3-5-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 3-5-3;;;;;;1;1;3;;;3;;3;;;;
Ranunculus bulbosus;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 3-5-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 3-5-3;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 3-5-3;;;;;;;;;;;3;3;;;;;
Rumex sanguineus;EB 3-5-3;;;;;;;;;;;;;;;;;
Silene alba;EB 3-5-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 3-5-3;;;;;;;;;;;;;;;;;
Stellaria media;EB 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 3-5-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 3-5-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 3-5-3;;;;;;;;;;;3;5;;;;;
Trifolium incarnatum;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium medium;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 3-5-3;;;;;;;;;;;;;3;7;1;;
Trifolium repens;EB 3-5-3;;;;;;;;;;;;;;1;1;2;
Trisetum flavescens;EB 3-5-3;;;;;;;;;;;;;;;15;5;2
Trollius europaeus;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica persica;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica polita;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia cracca;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia sepium;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 3-5-3;;;;;;;;;;;;;;;;;
